product_name,product_price,product_quantity,date_updated,brand_name
Bagel - Whole White Sesame,$4.30,97,11/1/2018,Einstein's
Sauce - Caesar Dressing,$8.05,81,12/28/2018,Kraft
Shiratamako - Rice Flour,$7.99,71,3/7/2018,Bob's Red Mill
Tart - Raisin And Pecan,$1.06,86,1/18/2019,Delish
Radish,$2.47,22,11/6/2018,Kroger
Juice - V8 Splash,$1.25,67,1/10/2018,V8
Red Currants,$6.77,49,10/1/2018,Kroger
Soup - Base Broth Beef,$5.44,62,3/9/2019,Campbell's
Tomatoes Tear Drop Yellow,$0.64,73,2/9/2019,Kroger
Mussels - Cultivated,$9.34,24,7/31/2018,Kroger
"Bread - Crumbs, Bulk",$4.49,88,1/12/2019,Kikkoman
"Beans - Long, Chinese",$4.73,47,9/22/2018,Del Monte
"Beans - Navy, Dry",$4.60,44,1/20/2018,Del Monte
Juice - V8 Splash,$1.15,67,1/13/2018,V8
"Basil - Dry, Rubbed",$8.69,21,2/4/2018,Kroger
Apple - Granny Smith,$5.06,72,1/12/2018,Kroger
"Lid - High Heat, Super Clear",$1.23,5,2/9/2018,Farberware
Oranges - Navel,$4.78,46,6/6/2018,Kroger
Berry Brulee,$7.59,50,8/25/2018,Kroger
Lobster - Canned Premium,$7.61,57,4/15/2018,Kroger
Sauce - Caesar Dressing,$8.25,16,4/10/2019,Kraft
Ham - Procutinni,$5.70,8,1/9/2019,Kroger
Veal - Ground,$7.67,5,12/19/2018,Kroger
Oil - Cooking Spray,$4.20,6,6/11/2018,Pam
"Extract - Vanilla,artificial",$2.91,20,6/8/2018,McCormick
"Mushroom - Porcini, Dry",$8.14,71,7/26/2018,Kroger
Wine - Cabernet Sauvignon,$7.41,54,3/10/2018,Chateau Bonnet
